2429,run,Mem available,undefined,C.ss73.ss
2430,onDrawCustomised,Mem available,undefined,C.ss62.ss
2431,getProcesses,Mem available,undefined,C.ss61.ss
2432,drawLine,Mem available,undefined,C.ss62.ss
2433,run,Mem available,undefined,C.ss72.ss
2434,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2435,getCPUTotalP,Mem available,undefined,C.ss61.ss
2436,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2437,getMemUsed,Mem available,undefined,C.ss61.ss
2438,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2439,getMemTotal,Mem available,undefined,C.ss61.ss
2440,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2441,getMemTotal,Mem available,undefined,C.ss61.ss
2442,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2443,getMemTotal,Mem available,undefined,C.ss61.ss
2444,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2445,getMemTotal,Mem available,undefined,C.ss61.ss
2446,run,Mem available,undefined,C.ss74.ss
2447,getMemTotal,Mem available,undefined,C.ss61.ss
2448,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2449,read,Mem available,undefined,C.ss61.ss
2450,run,Mem available,undefined,C.ss73.ss
2451,isRecording,Mem available,undefined,C.ss61.ss
2452,run,Mem available,undefined,C.ss72.ss
2453,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2454,getCPUTotalP,Mem available,undefined,C.ss61.ss
2455,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2456,getCPUAMP,Mem available,undefined,C.ss61.ss
2457,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2458,getMemUsed,Mem available,undefined,C.ss61.ss
2459,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2460,getMemTotal,Mem available,undefined,C.ss61.ss
2461,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2462,getMemFree,Mem available,undefined,C.ss61.ss
2463,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2464,getCached,Mem available,undefined,C.ss61.ss
2465,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2466,getMemTotal,Mem available,undefined,C.ss61.ss
2467,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2468,getThreshold,Mem available,undefined,C.ss61.ss
2469,run,Mem available,undefined,C.ss74.ss
2470,run,Mem available,undefined,C.ss73.ss
2471,read,Mem available,undefined,C.ss61.ss
2472,onDrawCustomised,Mem available,undefined,C.ss62.ss
2473,getProcesses,Mem available,undefined,C.ss61.ss
2474,drawLine,Mem available,undefined,C.ss62.ss
2475,getCPUTotalP,Mem available,undefined,C.ss61.ss
2476,run,Mem available,undefined,C.ss72.ss
2477,getCPUAMP,Mem available,undefined,C.ss61.ss
2478,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2479,getMemUsed,Mem available,undefined,C.ss61.ss
2480,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2481,getMemTotal,Mem available,undefined,C.ss61.ss
2482,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2483,getMemAvailable,Mem available,undefined,C.ss61.ss
2484,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2485,getMemTotal,Mem available,undefined,C.ss61.ss
2486,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2487,getThreshold,Mem available,undefined,C.ss61.ss
2488,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2489,getMemTotal,Mem available,undefined,C.ss61.ss
2490,run,Mem available,undefined,C.ss74.ss
2491,run,Mem available,undefined,C.ss73.ss
2492,restrictPercentage,Mem available,undefined,C.ss61.ss
2493,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2494,run,Mem available,undefined,C.ss72.ss
2495,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2496,getCPUAMP,Mem available,undefined,C.ss61.ss
2497,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2498,getMemUsed,Mem available,undefined,C.ss61.ss
2499,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2500,getMemTotal,Mem available,undefined,C.ss61.ss
2501,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2502,getMemTotal,Mem available,undefined,C.ss61.ss
2503,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2504,getMemTotal,Mem available,undefined,C.ss61.ss
2505,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2506,getCached,Mem available,undefined,C.ss61.ss
2507,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2508,run,Mem available,undefined,C.ss74.ss
2509,run,Mem available,undefined,C.ss73.ss
2510,read,Mem available,undefined,C.ss61.ss
2511,onDrawCustomised,Mem available,undefined,C.ss62.ss
2512,getProcesses,Mem available,undefined,C.ss61.ss
2513,run,Mem available,undefined,C.ss72.ss
2514,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2515,getCPUTotalP,Mem available,undefined,C.ss61.ss
2516,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2517,getMemUsed,Mem available,undefined,C.ss61.ss
2518,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2519,getMemTotal,Mem available,undefined,C.ss61.ss
2520,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2521,getMemTotal,Mem available,undefined,C.ss61.ss
2522,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2523,getMemTotal,Mem available,undefined,C.ss61.ss
2524,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2525,getMemTotal,Mem available,undefined,C.ss61.ss
2526,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2527,getMemTotal,Mem available,undefined,C.ss61.ss
2528,run,Mem available,undefined,C.ss74.ss
2529,run,Mem available,undefined,C.ss73.ss
2530,read,Mem available,undefined,C.ss61.ss
2531,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2532,run,Mem available,undefined,C.ss72.ss
2533,getCPUTotalP,Mem available,undefined,C.ss61.ss
2534,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2535,getCPUAMP,Mem available,undefined,C.ss61.ss
2536,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2537,getMemUsed,Mem available,undefined,C.ss61.ss
2538,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2539,getMemTotal,Mem available,undefined,C.ss61.ss
2540,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2541,getMemTotal,Mem available,undefined,C.ss61.ss
2542,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2543,getMemTotal,Mem available,undefined,C.ss61.ss
2544,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2545,getMemTotal,Mem available,undefined,C.ss61.ss
2546,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2547,getMemTotal,Mem available,undefined,C.ss61.ss
2548,run,Mem available,undefined,C.ss74.ss
2549,run,Mem available,undefined,C.ss73.ss
2550,onDrawCustomised,Mem available,undefined,C.ss62.ss
2551,read,Mem available,undefined,C.ss61.ss
2552,drawLine,Mem available,undefined,C.ss62.ss
2553,getCPUAMP,Mem available,undefined,C.ss61.ss
2554,run,Mem available,undefined,C.ss72.ss
2555,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2556,getMemUsed,Mem available,undefined,C.ss61.ss
2557,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2558,getMemAvailable,Mem available,undefined,C.ss61.ss
2559,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2560,getMemFree,Mem available,undefined,C.ss61.ss
2561,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2562,getMemTotal,Mem available,undefined,C.ss61.ss
2563,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2564,getThreshold,Mem available,undefined,C.ss61.ss
2565,run,Mem available,undefined,C.ss73.ss
2566,run,Mem available,undefined,C.ss74.ss
2567,read,Mem available,undefined,C.ss61.ss
2568,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2569,run,Mem available,undefined,C.ss72.ss
2570,getCPUTotalP,Mem available,undefined,C.ss61.ss
2571,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2572,getMemUsed,Mem available,undefined,C.ss61.ss
2573,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2574,getMemTotal,Mem available,undefined,C.ss61.ss
2575,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2576,getMemFree,Mem available,undefined,C.ss61.ss
2577,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2578,getThreshold,Mem available,undefined,C.ss61.ss
2579,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2580,getMemTotal,Mem available,undefined,C.ss61.ss
2581,run,Mem available,undefined,C.ss74.ss
2582,onDrawCustomised,Mem available,undefined,C.ss62.ss
2583,run,Mem available,undefined,C.ss73.ss
2584,restrictPercentage,Mem available,undefined,C.ss61.ss
2585,drawLine,Mem available,undefined,C.ss62.ss
2586,getProcesses,Mem available,undefined,C.ss61.ss
2587,run,Mem available,undefined,C.ss72.ss
2588,getCPUTotalP,Mem available,undefined,C.ss61.ss
2589,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2590,getMemUsed,Mem available,undefined,C.ss61.ss
2591,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2592,getMemTotal,Mem available,undefined,C.ss61.ss
2593,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2594,getMemTotal,Mem available,undefined,C.ss61.ss
2595,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2596,getMemTotal,Mem available,undefined,C.ss61.ss
2597,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2598,getMemTotal,Mem available,undefined,C.ss61.ss
2599,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2600,getMemTotal,Mem available,undefined,C.ss61.ss
2601,run,Mem available,undefined,C.ss74.ss
2602,run,Mem available,undefined,C.ss73.ss
2603,read,Mem available,undefined,C.ss61.ss
2604,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2605,run,Mem available,undefined,C.ss72.ss
2606,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2607,getCPUTotalP,Mem available,undefined,C.ss61.ss
2608,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2609,getMemUsed,Mem available,undefined,C.ss61.ss
2610,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2611,getMemAvailable,Mem available,undefined,C.ss61.ss
2612,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2613,getMemTotal,Mem available,undefined,C.ss61.ss
2614,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2615,getMemTotal,Mem available,undefined,C.ss61.ss
2616,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2617,getMemTotal,Mem available,undefined,C.ss61.ss
2618,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2619,run,Mem available,undefined,C.ss74.ss
2620,getMemTotal,Mem available,undefined,C.ss61.ss
2621,run,Mem available,undefined,C.ss73.ss
2622,onDrawCustomised,Mem available,undefined,C.ss62.ss
2623,restrictPercentage,Mem available,undefined,C.ss61.ss
2624,drawLine,Mem available,undefined,C.ss62.ss
2625,run,Mem available,undefined,C.ss72.ss
2626,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2627,getCPUTotalP,Mem available,undefined,C.ss61.ss
2628,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2629,getMemTotal,Mem available,undefined,C.ss61.ss
2630,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2631,getMemTotal,Mem available,undefined,C.ss61.ss
2632,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2633,getMemTotal,Mem available,undefined,C.ss61.ss
2634,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2635,getMemTotal,Mem available,undefined,C.ss61.ss
2636,run,Mem available,undefined,C.ss74.ss
2637,getThreshold,Mem available,undefined,C.ss61.ss
2638,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2639,getMemTotal,Mem available,undefined,C.ss61.ss
2640,run,Mem available,undefined,C.ss73.ss
2641,restrictPercentage,Mem available,undefined,C.ss61.ss
2642,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2643,isRecording,Mem available,undefined,C.ss61.ss
2644,run,Mem available,undefined,C.ss72.ss
2645,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2646,getCPUTotalP,Mem available,undefined,C.ss61.ss
2647,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2648,getMemUsed,Mem available,undefined,C.ss61.ss
2649,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2650,getMemTotal,Mem available,undefined,C.ss61.ss
2651,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2652,getMemTotal,Mem available,undefined,C.ss61.ss
2653,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2654,getCached,Mem available,undefined,C.ss61.ss
2655,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2656,getThreshold,Mem available,undefined,C.ss61.ss
2657,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2658,run,Mem available,undefined,C.ss74.ss
2659,getMemTotal,Mem available,undefined,C.ss61.ss
2660,run,Mem available,undefined,C.ss73.ss
2661,onDrawCustomised,Mem available,undefined,C.ss62.ss
2662,getProcesses,Mem available,undefined,C.ss61.ss
2663,drawLine,Mem available,undefined,C.ss62.ss
2664,restrictPercentage,Mem available,undefined,C.ss61.ss
2665,run,Mem available,undefined,C.ss72.ss
2666,getCPUTotalP,Mem available,undefined,C.ss61.ss
2667,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2668,getCPUAMP,Mem available,undefined,C.ss61.ss
2669,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2670,getMemTotal,Mem available,undefined,C.ss61.ss
2671,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2672,getMemAvailable,Mem available,undefined,C.ss61.ss
2673,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2674,getMemTotal,Mem available,undefined,C.ss61.ss
2675,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2676,getMemTotal,Mem available,undefined,C.ss61.ss
2677,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2678,getThreshold,Mem available,undefined,C.ss61.ss
2679,run,Mem available,undefined,C.ss74.ss
2680,run,Mem available,undefined,C.ss73.ss
2681,read,Mem available,undefined,C.ss61.ss
2682,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2683,isRecording,Mem available,undefined,C.ss61.ss
2684,run,Mem available,undefined,C.ss72.ss
2685,getCPUTotalP,Mem available,undefined,C.ss61.ss
2686,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2687,getCPUAMP,Mem available,undefined,C.ss61.ss
2688,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2689,getMemUsed,Mem available,undefined,C.ss61.ss
2690,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2691,getMemTotal,Mem available,undefined,C.ss61.ss
2692,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2693,getMemTotal,Mem available,undefined,C.ss61.ss
2694,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2695,getMemTotal,Mem available,undefined,C.ss61.ss
2696,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2697,getMemTotal,Mem available,undefined,C.ss61.ss
2698,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2699,getMemTotal,Mem available,undefined,C.ss61.ss
2700,run,Mem available,undefined,C.ss74.ss
2701,run,Mem available,undefined,C.ss73.ss
2702,onDrawCustomised,Mem available,undefined,C.ss62.ss
2703,getProcesses,Mem available,undefined,C.ss61.ss
2704,drawLine,Mem available,undefined,C.ss62.ss
2705,read,Mem available,undefined,C.ss61.ss
2706,run,Mem available,undefined,C.ss72.ss
2707,getCPUTotalP,Mem available,undefined,C.ss61.ss
2708,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2709,getCPUAMP,Mem available,undefined,C.ss61.ss
2710,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2711,getMemUsed,Mem available,undefined,C.ss61.ss
2712,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2713,getMemTotal,Mem available,undefined,C.ss61.ss
2714,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2715,getMemTotal,Mem available,undefined,C.ss61.ss
2716,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2717,getMemTotal,Mem available,undefined,C.ss61.ss
2718,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2719,getMemTotal,Mem available,undefined,C.ss61.ss
2720,run,Mem available,undefined,C.ss74.ss
2721,run,Mem available,undefined,C.ss73.ss
2722,read,Mem available,undefined,C.ss61.ss
2723,run,Mem available,undefined,C.ss72.ss
2724,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2725,getCPUTotalP,Mem available,undefined,C.ss61.ss
2726,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2727,getCPUAMP,Mem available,undefined,C.ss61.ss
2728,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2729,getMemUsed,Mem available,undefined,C.ss61.ss
2730,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2731,getMemTotal,Mem available,undefined,C.ss61.ss
2732,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2733,getMemAvailable,Mem available,undefined,C.ss61.ss
2734,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2735,getMemTotal,Mem available,undefined,C.ss61.ss
2736,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2737,getMemTotal,Mem available,undefined,C.ss61.ss
2738,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2739,getMemTotal,Mem available,undefined,C.ss61.ss
2740,run,Mem available,undefined,C.ss74.ss
2741,run,Mem available,undefined,C.ss73.ss
2742,onDrawCustomised,Mem available,undefined,C.ss62.ss
2743,getProcesses,Mem available,undefined,C.ss61.ss
2744,drawLine,Mem available,undefined,C.ss62.ss
2745,restrictPercentage,Mem available,undefined,C.ss61.ss
2746,run,Mem available,undefined,C.ss72.ss
2747,getCPUTotalP,Mem available,undefined,C.ss61.ss
2748,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2749,getCPUAMP,Mem available,undefined,C.ss61.ss
2750,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2751,getMemUsed,Mem available,undefined,C.ss61.ss
2752,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2753,getMemAvailable,Mem available,undefined,C.ss61.ss
2754,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2755,getMemTotal,Mem available,undefined,C.ss61.ss
2756,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2757,getMemFree,Mem available,undefined,C.ss61.ss
2758,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2759,getMemTotal,Mem available,undefined,C.ss61.ss
2760,run,Mem available,undefined,C.ss74.ss
2761,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2762,run,Mem available,undefined,C.ss73.ss
2763,read,Mem available,undefined,C.ss61.ss
2764,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2765,isRecording,Mem available,undefined,C.ss61.ss
2766,run,Mem available,undefined,C.ss72.ss
2767,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2768,getCPUTotalP,Mem available,undefined,C.ss61.ss
2769,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2770,getMemTotal,Mem available,undefined,C.ss61.ss
2771,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2772,getMemAvailable,Mem available,undefined,C.ss61.ss
2773,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2774,getMemFree,Mem available,undefined,C.ss61.ss
2775,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2776,getMemTotal,Mem available,undefined,C.ss61.ss
2777,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2778,getMemTotal,Mem available,undefined,C.ss61.ss
2779,run,Mem available,undefined,C.ss74.ss
2780,onDrawCustomised,Mem available,undefined,C.ss62.ss
2781,run,Mem available,undefined,C.ss73.ss
2782,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2783,getProcesses,Mem available,undefined,C.ss61.ss
2784,drawLine,Mem available,undefined,C.ss62.ss
2785,read,Mem available,undefined,C.ss61.ss
2786,run,Mem available,undefined,C.ss72.ss
2787,getCPUAMP,Mem available,undefined,C.ss61.ss
2788,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2789,getMemUsed,Mem available,undefined,C.ss61.ss
2790,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2791,getMemTotal,Mem available,undefined,C.ss61.ss
2792,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2793,getMemTotal,Mem available,undefined,C.ss61.ss
2794,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2795,getMemTotal,Mem available,undefined,C.ss61.ss
2796,run,Mem available,undefined,C.ss74.ss
2797,run,Mem available,undefined,C.ss73.ss
2798,read,Mem available,undefined,C.ss61.ss
2799,run,Mem available,undefined,C.ss72.ss
2800,getCPUTotalP,Mem available,undefined,C.ss61.ss
2801,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2802,onSurfaceTextureUpdated,Mem available,undefined,C.ss81.ss
2803,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2804,getCPUAMP,Mem available,undefined,C.ss61.ss
2805,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2806,getMemTotal,Mem available,undefined,C.ss61.ss
2807,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2808,getMemTotal,Mem available,undefined,C.ss61.ss
2809,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2810,getMemTotal,Mem available,undefined,C.ss61.ss
2811,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2812,getMemTotal,Mem available,undefined,C.ss61.ss
2813,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2814,getMemTotal,Mem available,undefined,C.ss61.ss
2815,run,Mem available,undefined,C.ss74.ss
2816,run,Mem available,undefined,C.ss73.ss
2817,getProcesses,Mem available,undefined,C.ss61.ss
2818,onDrawCustomised,Mem available,undefined,C.ss62.ss
2819,read,Mem available,undefined,C.ss61.ss
2820,run,Mem available,undefined,C.ss72.ss
2821,getCPUTotalP,Mem available,undefined,C.ss61.ss
2822,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2823,getCPUAMP,Mem available,undefined,C.ss61.ss
2824,setTextLabelCPU,Mem available,undefined,C.ss60.ss
2825,getMemTotal,Mem available,undefined,C.ss61.ss
2826,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2827,getMemAvailable,Mem available,undefined,C.ss61.ss
2828,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2829,getMemTotal,Mem available,undefined,C.ss61.ss
2830,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2831,getCached,Mem available,undefined,C.ss61.ss
2832,setTextLabelMemory,Mem available,undefined,C.ss60.ss
2833,getMemTotal,Mem available,undefined,C.ss61.ss
